caseId,viewType,svgContent
4,sagittal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M150,100 Q200,70 250,100 L240,150 Q200,170 160,150 L150,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M160,150 Q180,165 200,165 Q220,165 240,150 L240,450 Q200,480 160,450 L160,150"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M175,110 Q200,100 225,110 L220,140 Q200,150 180,140 L175,110"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M200,150 L200,420"" stroke=""white"" stroke-width=""5"" fill=""none""/><line x1=""220"" y1=""150"" x2=""220"" y2=""400"" stroke=""#f00"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M230,200 C250,220 260,250 260,300 C260,350 240,380 230,400"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
4,coronal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M150,100 Q200,70 250,100 L240,150 Q200,170 160,150 L150,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M160,150 Q180,165 200,165 Q220,165 240,150"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M170,150 L170,400 Q180,420 190,400 L190,150"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M210,150 L210,400 Q220,420 230,400 L230,150"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M175,110 Q200,100 225,110 L220,140 Q200,150 180,140 L175,110"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M180,150 L180,380"" stroke=""white"" stroke-width=""3"" fill=""none""/><path d=""M220,150 L220,380"" stroke=""white"" stroke-width=""3"" fill=""none""/><line x1=""210"" y1=""150"" x2=""210"" y2=""380"" stroke=""#f00"" stroke-width=""2"" class=""tooth-pathology""/><path d=""M215,200 Q240,220 250,300 Q240,380 215,400"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
5,axial,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 400""><rect x=""0"" y=""0"" width=""400"" height=""400"" fill=""#f0f0f0""/><circle cx=""200"" cy=""200"" r=""190"" fill=""#e5e5e5"" stroke=""#ccc"" stroke-width=""1""/><ellipse cx=""200"" cy=""200"" rx=""140"" ry=""160"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><circle cx=""200"" cy=""200"" r=""30"" fill=""#bbb"" stroke=""#777"" stroke-width=""2""/><circle cx=""200"" cy=""200"" r=""10"" fill=""white"" stroke=""#999""/><path d=""M200,170 Q220,180 225,200 Q220,220 200,222"" fill=""#ddd"" stroke=""#f99"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M120,200 L80,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M280,200 L320,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,120 L200,80"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,280 L200,320"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
5,sagittal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M150,100 Q200,70 250,100 L240,150 Q200,170 160,150 L150,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M160,150 Q180,165 200,165 Q220,165 240,150 L240,450 Q200,480 160,450 L160,150"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M175,110 Q200,100 225,110 L220,140 Q200,150 180,140 L175,110"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M200,150 L200,420"" stroke=""white"" stroke-width=""5"" fill=""none""/><path d=""M230,150 Q250,155 260,170 Q250,185 230,180"" fill=""#ddd"" stroke=""#f99"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
5,coronal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M150,100 Q200,70 250,100 L240,150 Q200,170 160,150 L150,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M160,150 Q180,165 200,165 Q220,165 240,150 L240,450 Q200,480 160,450 L160,150"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M175,110 Q200,100 225,110 L220,140 Q200,150 180,140 L175,110"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M200,150 L200,420"" stroke=""white"" stroke-width=""5"" fill=""none""/><path d=""M230,150 Q250,155 260,170 Q250,185 230,180"" fill=""#ddd"" stroke=""#f99"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
6,axial,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 400""><rect x=""0"" y=""0"" width=""400"" height=""400"" fill=""#f0f0f0""/><circle cx=""200"" cy=""200"" r=""190"" fill=""#e5e5e5"" stroke=""#ccc"" stroke-width=""1""/><ellipse cx=""200"" cy=""200"" rx=""140"" ry=""160"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,160 Q200,120 280,160 Q300,200 280,240 Q200,280 120,240 Q100,200 120,160"" fill=""#bbb"" stroke=""#777"" stroke-width=""2""/><path d=""M150,180 Q200,155 250,180 Q265,200 250,220 Q200,245 150,220 Q135,200 150,180"" fill=""#aaa"" stroke=""#777"" stroke-width=""1.5""/><circle cx=""170"" cy=""190"" r=""10"" fill=""white"" stroke=""#999""/><circle cx=""230"" cy=""190"" r=""10"" fill=""white"" stroke=""#999""/><circle cx=""200"" cy=""220"" r=""10"" fill=""white"" stroke=""#999""/><circle cx=""200"" cy=""205"" r=""6"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1"" class=""tooth-pathology""/><ellipse cx=""200"" cy=""240"" rx=""30"" ry=""20"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1"" class=""tooth-pathology""/><path d=""M120,200 L80,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M280,200 L320,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,120 L200,80"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,280 L200,320"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
6,sagittal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,100 Q200,60 280,100 L265,170 Q200,190 135,170 L120,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M135,170 Q160,185 200,185 Q240,185 265,170 L255,450 Q200,480 145,450 L135,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M160,120 Q200,100 240,120 L230,150 Q200,165 170,150 L160,120"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M170,150 L170,400"" stroke=""white"" stroke-width=""5"" fill=""none""/><path d=""M230,150 L230,400"" stroke=""white"" stroke-width=""5"" fill=""none""/><path d=""M170,180 L230,180"" stroke=""#ddd"" stroke-width=""3"" class=""tooth-pathology""/><path d=""M200,170 L200,190"" stroke=""#ddd"" stroke-width=""8"" stroke=""#c00"" class=""tooth-pathology""/><ellipse cx=""200"" cy=""230"" rx=""35"" ry=""20"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
6,coronal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,100 Q200,60 280,100 L265,170 Q200,190 135,170 L120,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M135,170 Q160,185 200,185 Q240,185 265,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M145,170 L145,400 Q165,430 185,400 L185,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M215,170 L215,400 Q235,430 255,400 L255,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M160,120 Q200,100 240,120 L230,150 Q200,165 170,150 L160,120"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M165,150 L165,380"" stroke=""white"" stroke-width=""4"" fill=""none""/><path d=""M235,150 L235,380"" stroke=""white"" stroke-width=""4"" fill=""none""/><path d=""M165,180 L235,180"" stroke=""#ddd"" stroke-width=""3"" class=""tooth-pathology""/><path d=""M200,170 L200,190"" stroke=""#ddd"" stroke-width=""8"" stroke=""#c00"" class=""tooth-pathology""/><ellipse cx=""200"" cy=""230"" rx=""40"" ry=""15"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
7,axial,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 400""><rect x=""0"" y=""0"" width=""400"" height=""400"" fill=""#f0f0f0""/><circle cx=""200"" cy=""200"" r=""190"" fill=""#e5e5e5"" stroke=""#ccc"" stroke-width=""1""/><ellipse cx=""200"" cy=""200"" rx=""140"" ry=""160"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M150,170 Q200,150 250,170 Q265,200 250,230 Q200,250 150,230 Q135,200 150,170"" fill=""#bbb"" stroke=""#777"" stroke-width=""2""/><path d=""M170,190 Q200,180 230,190 Q240,200 230,210 Q200,220 170,210 Q160,200 170,190"" fill=""#aaa"" stroke=""#777"" stroke-width=""1.5""/><circle cx=""180"" cy=""195"" r=""8"" fill=""white"" stroke=""#999""/><circle cx=""220"" cy=""195"" r=""8"" fill=""white"" stroke=""#999""/><circle cx=""180"" cy=""195"" r=""5"" fill=""#f00"" class=""tooth-pathology""/><path d=""M120,200 L80,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M280,200 L320,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,120 L200,80"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,280 L200,320"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
7,sagittal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,100 Q200,60 280,100 L265,170 Q200,190 135,170 L120,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M135,170 Q160,185 200,185 Q240,185 265,170 L255,450 Q200,480 145,450 L135,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M160,120 Q200,100 240,120 L230,150 Q200,165 170,150 L160,120"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M180,150 L180,200"" stroke=""white"" stroke-width=""5"" fill=""none""/><path d=""M180,200 L180,250"" stroke=""#f00"" stroke-width=""2"" class=""tooth-pathology""/><path d=""M180,250 L180,400"" stroke=""white"" stroke-width=""5"" fill=""none""/><path d=""M220,150 L220,400"" stroke=""white"" stroke-width=""5"" fill=""none""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
7,coronal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,100 Q200,60 280,100 L265,170 Q200,190 135,170 L120,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M135,170 Q160,185 200,185 Q240,185 265,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M145,170 L145,400 Q165,430 185,400 L185,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M215,170 L215,400 Q235,430 255,400 L255,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M160,120 Q200,100 240,120 L230,150 Q200,165 170,150 L160,120"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M165,150 L165,380"" stroke=""white"" stroke-width=""4"" fill=""none""/><path d=""M235,150 L235,380"" stroke=""white"" stroke-width=""4"" fill=""none""/><line x1=""165"" y1=""200"" x2=""165"" y2=""250"" stroke=""#f00"" stroke-width=""2"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
8,axial,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 400""><rect x=""0"" y=""0"" width=""400"" height=""400"" fill=""#f0f0f0""/><circle cx=""200"" cy=""200"" r=""190"" fill=""#e5e5e5"" stroke=""#ccc"" stroke-width=""1""/><ellipse cx=""200"" cy=""200"" rx=""140"" ry=""160"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><circle cx=""200"" cy=""200"" r=""30"" fill=""#bbb"" stroke=""#777"" stroke-width=""2""/><circle cx=""200"" cy=""200"" r=""10"" fill=""white"" stroke=""#999""/><ellipse cx=""200"" cy=""300"" rx=""50"" ry=""40"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M120,200 L80,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M280,200 L320,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,120 L200,80"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,280 L200,320"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
8,sagittal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M150,100 Q200,70 250,100 L240,150 Q200,170 160,150 L150,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M160,150 Q180,165 200,165 Q220,165 240,150 L240,450 Q200,480 160,450 L160,150"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M175,110 Q200,100 225,110 L220,140 Q200,150 180,140 L175,110"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M200,150 L200,420"" stroke=""white"" stroke-width=""5"" fill=""none""/><ellipse cx=""200"" cy=""500"" rx=""70"" ry=""50"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
8,coronal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M150,100 Q200,70 250,100 L240,150 Q200,170 160,150 L150,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M160,150 Q180,165 200,165 Q220,165 240,150 L240,450 Q200,480 160,450 L160,150"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M175,110 Q200,100 225,110 L220,140 Q200,150 180,140 L175,110"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M200,150 L200,420"" stroke=""white"" stroke-width=""5"" fill=""none""/><ellipse cx=""200"" cy=""500"" rx=""70"" ry=""50"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
9,axial,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 400""><rect x=""0"" y=""0"" width=""400"" height=""400"" fill=""#f0f0f0""/><circle cx=""200"" cy=""200"" r=""190"" fill=""#e5e5e5"" stroke=""#ccc"" stroke-width=""1""/><ellipse cx=""200"" cy=""200"" rx=""140"" ry=""160"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M180,180 Q200,175 220,180 Q225,200 220,220 Q200,225 180,220 Q175,200 180,180"" fill=""#bbb"" stroke=""#777"" stroke-width=""2""/><circle cx=""200"" cy=""200"" r=""22"" fill=""#fff"" stroke=""#f99"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M210,180 Q230,190 235,205"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1.5"" class=""tooth-pathology""/><ellipse cx=""240"" cy=""210"" rx=""15"" ry=""20"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1"" class=""tooth-pathology""/><path d=""M120,200 L80,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M280,200 L320,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,120 L200,80"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,280 L200,320"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
9,sagittal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M150,100 Q200,70 250,100 L240,150 Q200,170 160,150 L150,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M160,150 Q180,165 200,165 Q220,165 240,150 L240,450 Q200,480 160,450 L160,150"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M175,110 Q200,100 225,110 L220,140 Q200,150 180,140 L175,110"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M200,150 L200,420"" stroke=""white"" stroke-width=""12"" fill=""none"" stroke=""#f99"" class=""tooth-pathology""/><path d=""M240,250 Q265,240 270,260 Q260,280 240,270 Z"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
9,coronal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M150,100 Q200,70 250,100 L240,150 Q200,170 160,150 L150,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M160,150 Q180,165 200,165 Q220,165 240,150 L240,450 Q200,480 160,450 L160,150"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M175,110 Q200,100 225,110 L220,140 Q200,150 180,140 L175,110"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M200,150 L200,420"" stroke=""white"" stroke-width=""12"" fill=""none"" stroke=""#f99"" class=""tooth-pathology""/><path d=""M240,250 Q265,240 270,260 Q260,280 240,270 Z"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
10,axial,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 400""><rect x=""0"" y=""0"" width=""400"" height=""400"" fill=""#f0f0f0""/><circle cx=""200"" cy=""200"" r=""190"" fill=""#e5e5e5"" stroke=""#ccc"" stroke-width=""1""/><ellipse cx=""200"" cy=""200"" rx=""140"" ry=""160"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M150,170 Q200,150 250,170 Q265,200 250,230 Q200,250 150,230 Q135,200 150,170"" fill=""#bbb"" stroke=""#777"" stroke-width=""2""/><path d=""M170,185 Q200,175 230,185 Q240,200 230,215 Q200,225 170,215 Q160,200 170,185"" fill=""#aaa"" stroke=""#777"" stroke-width=""1.5""/><circle cx=""180"" cy=""195"" r=""4"" fill=""#777"" stroke=""#777""/><circle cx=""200"" cy=""195"" r=""4"" fill=""#777"" stroke=""#777""/><circle cx=""220"" cy=""195"" r=""4"" fill=""#777"" stroke=""#777""/><circle cx=""200"" cy=""210"" r=""4"" fill=""#777"" stroke=""#777""/><path d=""M120,200 L80,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M280,200 L320,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,120 L200,80"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,280 L200,320"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
10,sagittal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,100 Q200,60 280,100 L265,170 Q200,190 135,170 L120,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M135,170 Q160,185 200,185 Q240,185 265,170 L255,450 Q200,480 145,450 L135,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M160,120 Q200,100 240,120 L230,150 Q200,165 170,150 L160,120"" fill=""#777"" stroke=""#777"" stroke-width=""1""/><path d=""M170,150 L170,400"" stroke=""#777"" stroke-width=""2"" fill=""none""/><path d=""M230,150 L230,400"" stroke=""#777"" stroke-width=""2"" fill=""none""/><path d=""M170,380 L170,420"" stroke=""white"" stroke-width=""4"" fill=""none""/><path d=""M230,380 L230,420"" stroke=""white"" stroke-width=""4"" fill=""none""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
10,coronal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,100 Q200,60 280,100 L265,170 Q200,190 135,170 L120,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M135,170 Q160,185 200,185 Q240,185 265,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M145,170 L145,400 Q165,430 185,400 L185,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M215,170 L215,400 Q235,430 255,400 L255,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M160,120 Q200,100 240,120 L230,150 Q200,165 170,150 L160,120"" fill=""#777"" stroke=""#777"" stroke-width=""1""/><path d=""M165,150 L165,360"" stroke=""#777"" stroke-width=""2"" fill=""none""/><path d=""M235,150 L235,360"" stroke=""#777"" stroke-width=""2"" fill=""none""/><path d=""M165,360 L165,380"" stroke=""white"" stroke-width=""4"" fill=""none""/><path d=""M235,360 L235,380"" stroke=""white"" stroke-width=""4"" fill=""none""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
